"","Date","Opponent","Location","Score","Decision"
"1","3/8/2019","Huntington (Ind.) *","H","6-7","L"
"2","3/11/2019","Huntington (Ind.) *","H","0-2","L"
"3","3/11/2019","Huntington (Ind.) *","H","5-1","W"
"4","3/14/2019","Grace (Ind.) *","H","15-5","W"
"5","3/16/2019","Grace (Ind.) *","H","10-2","W"
"6","3/16/2019","Grace (Ind.) *","H","9-3","W"
"7","3/23/2019","Mount Vernon Nazarene (Ohio) *","A","1-7","L"
"8","3/23/2019","Mount Vernon Nazarene (Ohio) *","A","2-5","L"
"9","3/28/2019","Goshen (Ind.) *","H","2-3","L"
"10","4/2/2019","Goshen (Ind.) *","A","2-3","L"
"11","4/2/2019","Goshen (Ind.) *","A","7-8","L"
"12","4/5/2019","Spring Arbor (Mich.) *","H","4-2","W"
"13","4/6/2019","Spring Arbor (Mich.) *","H","16-4","W"
"14","4/6/2019","Spring Arbor (Mich.) *","H","3-6","L"
"15","4/9/2019","Bethel (Ind.) *","A","5-3","W"
"16","4/12/2019","Marian (Ind.) *","H","13-9","W"
"17","4/13/2019","Marian (Ind.) *","H","6-7","L"
"18","4/13/2019","Marian (Ind.) *","H","13-4","W"
"19","4/16/2019","Bethel (Ind.) *","A","3-2","W"
"20","4/16/2019","Bethel (Ind.) *","A","10-5","W"
"21","4/19/2019","Indiana Wesleyan *","H","4-6(10)","L"
"22","4/22/2019","Indiana Wesleyan *","H","6-5","W"
"23","4/22/2019","Indiana Wesleyan *","H","1-14","L"
"24","4/23/2019","Mount Vernon Nazarene (Ohio) *","H","1-8","L"
"25","4/26/2019","St. Francis (Ind.) *","H","10-2","W"
"26","4/26/2019","St. Francis (Ind.) *","H","3-2(11)","W"
"27","4/27/2019","St. Francis (Ind.) *","A","5-1","W"
